date,open,high,low,close,pre_close,volume
2013-02-18,2784.065,2787.74,2731.506,2737.471,2771.725,7643822700.0
2013-02-19,2735.045,2740.739,2674.339,2685.606,2737.471,8062643100.0
2013-02-20,2686.093,2703.098,2665.231,2702.635,2685.606,7001937700.0
2013-02-21,2675.741,2675.741,2584.758,2610.549,2702.635,10065798400.0
2013-02-22,2607.65,2618.483,2591.146,2596.604,2610.549,6020485200.0
2013-02-25,2607.149,2628.696,2590.787,2604.96,2596.604,5316194200.0
2013-02-26,2587.375,2631.094,2564.672,2567.595,2604.96,8000306500.0
2013-02-27,2576.046,2615.249,2569.38,2594.677,2567.595,6322674300.0
2013-02-28,2611.94,2673.711,2593.997,2673.327,2594.677,8692259500.0
2013-03-01,2671.842,2680.854,2626.995,2668.836,2673.327,7334375300.0
2013-03-04,2619.42,2619.574,2528.694,2545.715,2668.836,11061910300.0
2013-03-05,2547.893,2623.171,2541.766,2622.807,2545.715,8966115200.0
2013-03-06,2634.87,2658.139,2620.431,2650.202,2622.807,9582965200.0
2013-03-07,2639.783,2658.969,2592.867,2619.479,2650.202,9408266600.0
2013-03-08,2622.684,2632.624,2601.961,2606.927,2619.479,5942955700.0
2013-03-11,2600.278,2611.652,2574.172,2592.372,2606.927,5094643600.0
2013-03-12,2590.391,2619.512,2530.251,2555.615,2592.372,7193514100.0
2013-03-13,2551.726,2556.773,2515.058,2527.486,2555.615,5643046000.0
2013-03-14,2517.745,2546.699,2514.463,2534.273,2527.486,4760575600.0
2013-03-15,2533.722,2600.091,2504.458,2539.873,2534.273,8137218500.0
2013-03-18,2526.077,2544.619,2499.828,2502.493,2539.873,5981277800.0
2013-03-19,2507.396,2532.07,2491.854,2525.097,2502.493,5453647600.0
2013-03-20,2526.968,2610.174,2526.83,2610.174,2525.097,9070062200.0
2013-03-21,2611.58,2626.538,2598.509,2614.988,2610.174,6955275600.0
2013-03-22,2612.256,2625.531,2603.344,2618.308,2614.988,5564714100.0
2013-03-25,2628.407,2641.609,2607.613,2613.097,2618.308,5626140200.0
2013-03-26,2601.964,2607.357,2554.974,2575.05,2613.097,6396296100.0
2013-03-27,2575.726,2611.939,2566.345,2583.53,2575.05,5690651700.0
2013-03-28,2535.988,2535.988,2495.083,2499.302,2583.53,8757840500.0
2013-03-29,2502.782,2509.109,2482.488,2495.083,2499.302,5240213700.0
2013-04-01,2486.428,2507.825,2483.732,2493.187,2495.083,4734602200.0
2013-04-02,2495.843,2524.463,2475.0,2486.391,2493.187,5568415200.0
2013-04-03,2493.877,2507.143,2474.927,2483.547,2486.391,4556422100.0
2013-04-08,2443.24,2473.309,2429.5,2472.299,2483.547,5329677200.0
2013-04-09,2477.29,2505.294,2477.29,2489.43,2472.299,5238982400.0
2013-04-10,2487.984,2495.572,2466.19,2485.309,2489.43,4750491300.0
2013-04-11,2502.5,2508.593,2476.396,2477.876,2485.309,4298995800.0
2013-04-12,2476.322,2489.118,2460.182,2462.112,2477.876,3991727800.0
2013-04-15,2453.967,2461.668,2430.149,2436.818,2462.112,4653973400.0
2013-04-16,2419.508,2461.046,2416.617,2459.592,2436.818,5528061300.0
2013-04-17,2457.881,2465.202,2437.345,2458.473,2459.592,4469216400.0
2013-04-18,2440.707,2478.413,2434.73,2464.851,2458.473,4286070700.0
2013-04-19,2469.951,2542.453,2469.323,2533.827,2464.851,7552087600.0
2013-04-22,2525.113,2539.046,2518.257,2530.67,2533.827,6251188300.0
2013-04-23,2532.201,2532.201,2448.2,2449.471,2530.67,6065398200.0
2013-04-24,2452.781,2511.202,2446.587,2495.579,2449.471,6305091600.0
2013-04-25,2486.857,2505.482,2456.566,2467.875,2495.579,6055792700.0
2013-04-26,2477.724,2488.585,2439.796,2447.306,2467.875,4712337800.0
2013-05-02,2434.603,2453.749,2423.077,2449.639,2447.306,4701608800.0
2013-05-03,2457.543,2521.119,2457.543,2492.912,2449.639,6233009100.0
2013-05-06,2502.978,2533.855,2500.455,2525.983,2492.912,6041878000.0
2013-05-07,2519.364,2539.298,2507.756,2529.938,2525.983,5449064300.0
2013-05-08,2542.266,2562.007,2531.251,2542.798,2529.938,5955429400.0
2013-05-09,2542.374,2543.305,2507.792,2527.794,2542.798,6024014500.0
2013-05-10,2519.517,2546.975,2515.158,2540.836,2527.794,4881672800.0
2013-05-13,2542.412,2547.602,2516.728,2530.768,2540.836,5409214700.0
2013-05-14,2525.998,2526.145,2479.872,2493.338,2530.768,5488006400.0
2013-05-15,2493.968,2507.43,2491.927,2506.925,2493.338,4418966000.0
2013-05-16,2501.117,2553.058,2487.763,2552.709,2506.925,7079618200.0
2013-05-17,2550.452,2598.706,2547.776,2592.048,2552.709,8185080100.0
2013-05-20,2597.151,2627.616,2590.053,2609.607,2592.048,8633780300.0
2013-05-21,2607.393,2617.4,2594.249,2614.853,2609.607,7150599400.0
2013-05-22,2613.411,2630.068,2603.75,2618.034,2614.853,7419181700.0
2013-05-23,2604.93,2624.076,2579.347,2582.849,2618.034,8482537000.0
2013-05-24,2591.419,2608.35,2572.884,2597.228,2582.849,6073966900.0
2013-05-27,2593.522,2611.972,2589.739,2599.587,2597.228,6419508000.0
2013-05-28,2600.632,2644.359,2585.901,2644.359,2599.587,8419611200.0
2013-05-29,2648.927,2661.229,2640.881,2642.561,2644.359,7927770900.0
2013-05-30,2633.955,2647.443,2623.581,2634.323,2642.561,7014636800.0
2013-05-31,2638.71,2645.565,2604.746,2606.426,2634.323,6252853300.0
2013-06-03,2605.969,2625.936,2596.051,2602.623,2606.426,5977446800.0
2013-06-04,2600.499,2600.499,2556.056,2565.666,2602.623,6631575000.0
2013-06-05,2565.329,2570.027,2545.19,2560.539,2565.666,4563719300.0
2013-06-06,2552.817,2557.678,2525.306,2527.845,2560.539,5249652900.0
2013-06-07,2526.913,2538.891,2475.687,2484.16,2527.845,6103089400.0
2013-06-13,2448.717,2448.717,2375.204,2399.937,2484.16,6973006600.0
2013-06-14,2404.423,2420.356,2396.487,2416.771,2399.937,5596453400.0
2013-06-17,2422.762,2427.532,2394.385,2403.839,2416.771,5039571100.0
2013-06-18,2413.088,2424.202,2393.321,2418.745,2403.839,4863037900.0
2013-06-19,2408.28,2408.28,2366.346,2400.765,2418.745,5434626000.0
2013-06-20,2386.104,2386.104,2320.226,2321.466,2400.765,5520102000.0
2013-06-21,2283.151,2332.842,2269.565,2317.394,2321.466,5870579800.0
2013-06-24,2308.069,2308.069,2164.325,2171.21,2317.394,8659725900.0
2013-06-25,2146.053,2169.211,2023.171,2165.421,2171.21,10755488200.0
2013-06-26,2170.326,2181.021,2131.86,2168.297,2165.421,7925642600.0
2013-06-27,2172.848,2200.213,2153.175,2160.735,2168.297,7540675300.0
2013-06-28,2149.03,2227.461,2139.372,2200.639,2160.735,7945132700.0
2013-07-01,2187.092,2213.965,2166.353,2213.317,2200.639,5772622700.0
2013-07-02,2211.803,2226.113,2191.801,2221.984,2213.317,6183885000.0
2013-07-03,2211.044,2211.044,2169.137,2203.828,2221.984,6583602200.0
2013-07-04,2187.181,2245.908,2176.08,2221.979,2203.828,7258114500.0
2013-07-05,2227.35,2252.033,2225.047,2226.849,2221.979,6182177500.0
2013-07-08,2194.423,2205.214,2162.189,2163.619,2226.849,5478249300.0
2013-07-09,2160.699,2174.786,2149.787,2162.669,2163.619,4149443300.0
2013-07-10,2163.098,2224.135,2157.468,2224.065,2162.669,6114978100.0
2013-07-11,2232.157,2351.223,2232.157,2326.688,2224.065,12579319200.0
2013-07-12,2319.023,2331.986,2274.073,2275.373,2326.688,8973308200.0
2013-07-15,2289.762,2336.04,2274.673,2307.297,2275.373,7475788400.0
2013-07-16,2300.83,2317.848,2281.942,2317.848,2307.297,6562415700.0
2013-07-17,2311.443,2326.925,2281.609,2282.836,2317.848,6765524800.0
2013-07-18,2272.947,2282.435,2241.93,2245.328,2282.836,5714429200.0
2013-07-19,2248.133,2257.916,2188.752,2190.478,2245.328,7053528200.0
2013-07-22,2170.089,2203.058,2159.813,2202.189,2190.478,5328349500.0
2013-07-23,2211.587,2276.742,2206.756,2265.845,2202.189,7480973100.0
2013-07-24,2253.376,2265.578,2217.192,2249.151,2265.845,6959230700.0
2013-07-25,2255.223,2268.839,2227.853,2237.683,2249.151,6577431600.0
2013-07-26,2226.429,2238.42,2209.806,2224.008,2237.683,4894109800.0
2013-07-29,2205.083,2205.083,2169.017,2175.97,2224.008,5460092500.0
